file,layer_name,type,priority,x,y,width,height,z_index,canvas_width,canvas_height,kv_canvas_width,kv_canvas_height,kv_x,kv_y,kv_width,kv_height,kv_z_index
Pepsi_1200X628.psd,COPY,TEXT,2,734,62,342,134,1,1200,628,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_1200X628.psd,SKUs,PRODUCT,2,812,231,185,360,2,1200,628,1920.0,1080.0,773.0,210.0,373.0,725.0,2.0
Pepsi_1200X628.psd,LOGO,LOGO,2,76,124,452,408,3,1200,628,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_160X600.psd,BACKGROUND,BACKGROUND,-1,0,0,160,600,0,160,600,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_160X600.psd,COPY,TEXT,2,12,396,135,91,1,160,600,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_160X600.psd,SKUs,PRODUCT,2,34,183,93,180,2,160,600,1920.0,1080.0,773.0,210.0,373.0,725.0,2.0
Pepsi_160X600.psd,CTA,CTA,2,14,521,131,31,3,160,600,1920.0,1080.0,1218.0,638.0,603.0,150.0,4.0
Pepsi_160X600.psd,LOGO,LOGO,2,9,75,142,86,4,160,600,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_300X250.psd,BACKGROUND,BACKGROUND,-1,0,0,300,250,0,300,250,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_300X250.psd,SKUs,PRODUCT,2,197,78,56,111,1,300,250,1920.0,1080.0,773.0,210.0,373.0,725.0,2.0
Pepsi_300X250.psd,CTA,CTA,2,175,202,100,24,2,300,250,1920.0,1080.0,1218.0,638.0,603.0,150.0,4.0
Pepsi_300X250.psd,LOGO,LOGO,2,12,72,126,133,3,300,250,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_300X250.psd,COPY,TEXT,2,176,26,98,40,4,300,250,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_300X50.psd,BACKGROUND,BACKGROUND,-1,0,0,300,50,0,300,50,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_300X50.psd,CTA,CTA,2,225,17,67,16,1,300,50,1920.0,1080.0,1218.0,638.0,603.0,150.0,4.0
Pepsi_300X50.psd,COPY,TEXT,2,141,11,74,31,2,300,50,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_300X50.psd,LOGO,LOGO,2,9,3,122,45,3,300,50,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_300X600.psd,BACKGROUND,BACKGROUND,-1,0,0,300,600,0,300,600,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_300X600.psd,COPY,TEXT,2,24,361,253,101,1,300,600,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_300X600.psd,CTA,CTA,2,51,491,198,47,2,300,600,1920.0,1080.0,1218.0,638.0,603.0,150.0,4.0
Pepsi_300X600.psd,LOGO,LOGO,2,34,50,235,226,3,300,600,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_320X50.psd,BACKGROUND,BACKGROUND,-1,0,0,320,50,0,320,50,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_320X50.psd,COPY,TEXT,2,146,10,82,33,1,320,50,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_320X50.psd,CTA,CTA,2,236,17,76,18,2,320,50,1920.0,1080.0,1218.0,638.0,603.0,150.0,4.0
Pepsi_320X50.psd,LOGO,LOGO,2,10,3,128,46,3,320,50,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_720X1280.psd,BACKGROUND,BACKGROUND,-1,0,0,720,1280,0,720,1280,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_720X1280.psd,COPY,TEXT,2,62,931,597,237,1,720,1280,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_720X1280.psd,SKUs,PRODUCT,2,240,402,242,469,2,720,1280,1920.0,1080.0,773.0,210.0,373.0,725.0,2.0
Pepsi_720X1280.psd,LOGO,LOGO,2,116,147,491,225,3,720,1280,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_728X90.psd,BACKGROUND,BACKGROUND,-1,0,0,728,90,0,728,90,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_728X90.psd,COPY,TEXT,2,337,11,172,69,1,728,90,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_728X90.psd,CTA,CTA,2,537,24,178,42,2,728,90,1920.0,1080.0,1218.0,638.0,603.0,150.0,4.0
Pepsi_728X90.psd,LOGO,LOGO,2,49,-3,241,100,3,728,90,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Pepsi_800X418.psd,BACKGROUND,BACKGROUND,-1,0,0,800,418,0,800,418,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Pepsi_800X418.psd,COPY,TEXT,2,463,27,270,107,1,800,418,1920.0,1080.0,1218.0,338.0,614.0,243.0,3.0
Pepsi_800X418.psd,SKUs,PRODUCT,2,538,158,122,237,2,800,418,1920.0,1080.0,773.0,210.0,373.0,725.0,2.0
Pepsi_800X418.psd,LOGO,LOGO,2,42,76,317,296,3,800,418,1920.0,1080.0,79.0,393.0,656.0,295.0,1.0
Quaker_School_500X300.psd,BACKGROUND,BACKGROUND,-1,0,0,500,300,0,500,300,,,,,,,
Quaker_School_500X300.psd,COPY,TEXT,2,175,34,274,129,1,500,300,,,,,,,
Quaker_School_500X300.psd,SKUs,PRODUCT,2,83,164,417,183,2,500,300,,,,,,,
Quaker_School_750x250.psd,BACKGROUND,BACKGROUND,-1,0,0,750,250,0,750,250,,,,,,,
Quaker_School_750x250.psd,COPY,TEXT,2,140,58,246,116,1,750,250,,,,,,,
Quaker_School_750x250.psd,SKUs,PRODUCT,2,397,35,353,269,2,750,250,,,,,,,
Ruffles_1270X415.psd,BACKGROUND,BACKGROUND,-1,0,0,1270,415,0,1270,415,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Ruffles_1270X415.psd,SKUs,PRODUCT,2,332,35,606,356,1,1270,415,1920.0,1080.0,644.0,21.0,795.0,930.0,3.0
Ruffles_1270X415.psd,LOGO,LOGO,2,999,272,271,132,2,1270,415,1920.0,1080.0,1305.0,784.0,568.0,265.0,2.0
Ruffles_1270X415.psd,COPY,TEXT,2,43,64,269,283,3,1270,415,1920.0,1080.0,0.0,107.0,913.0,483.0,1.0
Ruffles_1270X90.psd,BACKGROUND,BACKGROUND,-1,0,0,1270,90,0,1270,90,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Ruffles_1270X90.psd,SKUs,PRODUCT,2,542,2,191,106,1,1270,90,1920.0,1080.0,644.0,21.0,795.0,930.0,3.0
Ruffles_1270X90.psd,LOGO,LOGO,2,848,-3,184,98,2,1270,90,1920.0,1080.0,1305.0,784.0,568.0,265.0,2.0
Ruffles_1270X90.psd,COPY,TEXT,2,190,0,170,90,3,1270,90,1920.0,1080.0,0.0,107.0,913.0,483.0,1.0
Ruffles_300X250.psd,BACKGROUND,BACKGROUND,-1,0,0,300,250,0,300,250,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Ruffles_300X250.psd,SKUs,PRODUCT,2,18,62,264,155,1,300,250,1920.0,1080.0,644.0,21.0,795.0,930.0,3.0
Ruffles_300X250.psd,LOGO,LOGO,2,210,205,88,46,2,300,250,1920.0,1080.0,1305.0,784.0,568.0,265.0,2.0
Ruffles_300X250.psd,COPY,TEXT,2,18,7,115,60,3,300,250,1920.0,1080.0,0.0,107.0,913.0,483.0,1.0
Ruffles_300X50.psd,BACKGROUND,BACKGROUND,-1,0,0,300,50,0,300,50,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Ruffles_300X50.psd,SKUs,PRODUCT,2,100,3,101,61,1,300,50,1920.0,1080.0,644.0,21.0,795.0,930.0,3.0
Ruffles_300X50.psd,LOGO,LOGO,2,205,15,48,23,2,300,50,1920.0,1080.0,1305.0,784.0,568.0,265.0,2.0
Ruffles_300X50.psd,COPY,TEXT,2,10,1,80,42,3,300,50,1920.0,1080.0,0.0,107.0,913.0,483.0,1.0
Ruffles_728X90.psd,BACKGROUND,BACKGROUND,-1,0,0,728,90,0,728,90,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Ruffles_728X90.psd,SKUs,PRODUCT,2,269,0,191,112,1,728,90,1920.0,1080.0,644.0,21.0,795.0,930.0,3.0
Ruffles_728X90.psd,LOGO,LOGO,2,484,16,125,61,2,728,90,1920.0,1080.0,1305.0,784.0,568.0,265.0,2.0
Ruffles_728X90.psd,COPY,TEXT,2,52,0,170,90,3,728,90,1920.0,1080.0,0.0,107.0,913.0,483.0,1.0
Ruffles_970X90.psd,BACKGROUND,BACKGROUND,-1,0,0,970,90,0,970,90,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Ruffles_970X90.psd,SKUs,PRODUCT,2,387,3,195,108,1,970,90,1920.0,1080.0,644.0,21.0,795.0,930.0,3.0
Ruffles_970X90.psd,LOGO,LOGO,2,634,1,164,88,2,970,90,1920.0,1080.0,1305.0,784.0,568.0,265.0,2.0
Ruffles_970X90.psd,COPY,TEXT,2,111,0,172,90,3,970,90,1920.0,1080.0,0.0,107.0,913.0,483.0,1.0
ShareJoy_1100X600.psd,BACKGROUND,BACKGROUND,-1,0,0,1100,600,0,1100,600,,,,,,,
ShareJoy_1100X600.psd,SKUs,PRODUCT,2,277,153,779,354,1,1100,600,,,,,,,
ShareJoy_1100X600.psd,COPY,TEXT,2,3,153,325,351,2,1100,600,,,,,,,
ShareJoy_1100X600.psd,FIXED,FIXED,3,0,464,1100,136,3,1100,600,,,,,,,
ShareJoy_3300X413.psd,BACKGROUND,BACKGROUND,-1,0,0,3300,413,0,3300,413,,,,,,,
ShareJoy_3300X413.psd,SKUs,PRODUCT,2,1444,28,854,385,1,3300,413,,,,,,,
ShareJoy_3300X413.psd,COPY,TEXT,2,1004,0,372,403,2,3300,413,,,,,,,
ShareJoy_3300X413.psd,FIXED,FIXED,3,925,364,1438,49,3,3300,413,,,,,,,
ShareJoy_3300X825.psd,BACKGROUND,BACKGROUND,-1,0,0,3300,825,0,3300,825,,,,,,,
ShareJoy_3300X825.psd,SKUs,PRODUCT,2,1269,81,1493,657,1,3300,825,,,,,,,
ShareJoy_3300X825.psd,COPY,TEXT,2,588,69,626,677,2,3300,825,,,,,,,
ShareJoy_3300X825.psd,FIXED,FIXED,3,0,685,3300,140,3,3300,825,,,,,,,
Starbucks_160X600.psd,BACKGROUND,BACKGROUND,-1,0,0,160,600,0,160,600,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Starbucks_160X600.psd,COPY,TEXT,2,11,442,143,44,1,160,600,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_160X600.psd,COPY,TEXT,2,41,106,83,42,2,160,600,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_160X600.psd,SKUs,PRODUCT,2,-79,116,324,334,3,160,600,1920.0,1080.0,236.0,-2.0,1198.0,963.0,2.0
Starbucks_160X600.psd,LOGO,LOGO,2,49,15,65,65,4,160,600,1920.0,1080.0,1484.0,888.0,365.0,118.0,3.0
Starbucks_160X600.psd,CTA,CTA,2,32,515,100,37,5,160,600,1920.0,1080.0,,,,,
Starbucks_160X600.psd,LEGAL,LEGAL,2,20,581,125,7,6,160,600,1920.0,1080.0,80.0,919.0,480.0,87.0,4.0
Starbucks_300X250.psd,BACKGROUND,BACKGROUND,-1,0,0,300,250,0,300,250,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Starbucks_300X250.psd,COPY,TEXT,2,182,112,109,33,1,300,250,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_300X250.psd,COPY,TEXT,2,11,112,63,31,2,300,250,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_300X250.psd,SKUs,PRODUCT,2,36,39,186,157,3,300,250,1920.0,1080.0,236.0,-2.0,1198.0,963.0,2.0
Starbucks_300X250.psd,LOGO,LOGO,2,244,11,45,45,4,300,250,1920.0,1080.0,1484.0,888.0,365.0,118.0,3.0
Starbucks_300X250.psd,CTA,CTA,2,189,203,100,36,5,300,250,1920.0,1080.0,,,,,
Starbucks_300X250.psd,LEGAL,LEGAL,2,11,232,127,7,6,300,250,1920.0,1080.0,80.0,919.0,480.0,87.0,4.0
Starbucks_300X50.psd,BACKGROUND,BACKGROUND,-1,0,0,300,50,0,300,50,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Starbucks_300X50.psd,COPY,TEXT,2,50,15,42,21,1,300,50,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_300X50.psd,COPY,TEXT,2,135,15,74,23,2,300,50,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_300X50.psd,SKUs,PRODUCT,2,76,-13,77,65,3,300,50,1920.0,1080.0,236.0,-2.0,1198.0,963.0,2.0
Starbucks_300X50.psd,LEGAL,LEGAL,2,212,43,82,4,4,300,50,1920.0,1080.0,80.0,919.0,480.0,87.0,4.0
Starbucks_300X50.psd,LOGO,LOGO,2,15,11,29,29,5,300,50,1920.0,1080.0,1484.0,888.0,365.0,118.0,3.0
Starbucks_300X50.psd,CTA,CTA,2,222,15,58,21,6,300,50,1920.0,1080.0,,,,,
Starbucks_300X600.psd,BACKGROUND,BACKGROUND,-1,0,0,300,600,0,300,600,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Starbucks_300X600.psd,CTA,CTA,2,100,521,99,37,1,300,600,1920.0,1080.0,,,,,
Starbucks_300X600.psd,COPY,TEXT,2,40,437,219,66,2,300,600,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_300X600.psd,COPY,TEXT,2,86,96,127,64,3,300,600,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_300X600.psd,SKUs,PRODUCT,2,-54,95,426,358,4,300,600,1920.0,1080.0,236.0,-2.0,1198.0,963.0,2.0
Starbucks_300X600.psd,LEGAL,LEGAL,2,87,573,125,7,5,300,600,1920.0,1080.0,80.0,919.0,480.0,87.0,4.0
Starbucks_300X600.psd,LOGO,LOGO,2,120,20,59,59,6,300,600,1920.0,1080.0,1484.0,888.0,365.0,118.0,3.0
Starbucks_320X50.psd,BACKGROUND,BACKGROUND,-1,0,0,320,50,0,320,50,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Starbucks_320X50.psd,COPY,TEXT,2,59,14,45,23,1,320,50,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_320X50.psd,COPY,TEXT,2,150,14,78,24,2,320,50,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_320X50.psd,SKUs,PRODUCT,2,87,-16,81,69,3,320,50,1920.0,1080.0,236.0,-2.0,1198.0,963.0,2.0
Starbucks_320X50.psd,LEGAL,LEGAL,2,226,41,82,4,4,320,50,1920.0,1080.0,80.0,919.0,480.0,87.0,4.0
Starbucks_320X50.psd,LOGO,LOGO,2,13,8,35,34,5,320,50,1920.0,1080.0,1484.0,888.0,365.0,118.0,3.0
Starbucks_320X50.psd,CTA,CTA,2,241,14,58,21,6,320,50,1920.0,1080.0,,,,,
Starbucks_728X90.psd,BACKGROUND,BACKGROUND,-1,0,0,728,90,0,728,90,1920.0,1080.0,0.0,0.0,1920.0,1080.0,0.0
Starbucks_728X90.psd,SUB HEADING,TEXT,2,376,43,201,15,1,728,90,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_728X90.psd,COPY,TEXT,2,112,30,61,31,2,728,90,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_728X90.psd,COPY,TEXT,2,251,31,106,32,3,728,90,1920.0,1080.0,80.0,355.0,1769.0,209.0,1.0
Starbucks_728X90.psd,SKUs,PRODUCT,2,143,-21,141,120,4,728,90,1920.0,1080.0,236.0,-2.0,1198.0,963.0,2.0
Starbucks_728X90.psd,LEGAL,LEGAL,2,415,68,123,6,5,728,90,1920.0,1080.0,80.0,919.0,480.0,87.0,4.0
Starbucks_728X90.psd,LOGO,LOGO,2,30,18,59,58,6,728,90,1920.0,1080.0,1484.0,888.0,365.0,118.0,3.0
Starbucks_728X90.psd,CTA,CTA,2,599,29,96,36,7,728,90,1920.0,1080.0,,,,,
